"row","d_date","fajr_begins","fajr_jamaat","sunrise","zuhr_begins","zuhr_jamaat","asr_begins","asr_jamaat","maghrib_begins","maghrib_jamaat","isha_begins","isha_jamaat","hijri_date","hijri_month","hijri_year"
179,"29/06/2022","02:53","04:30","05:22","13:12","13:30","18:34","20:00","21:05","21:05","22:50","23:00","0","","1423"
180,"30/06/2022","02:54","04:45","05:23","13:12","13:30","18:33","19:45","21:04","21:04","22:50","23:00","0","","1423"
181,"01/07/2022","02:21","04:00","04:47","13:11","13:30","18:44","20:00","21:34","21:34","22:50","23:00","0","","1423"
182,"02/07/2022","02:22","04:00","04:49","13:10","13:30","18:48","20:00","21:34","21:34","22:50","23:00","0","","1423"
183,"03/07/2022","02:23","04:00","04:50","13:10","13:30","18:48","20:00","21:34","21:34","22:50","23:00","0","","1423"
184,"04/07/2022","02:24","04:00","04:50","13:10","13:30","18:48","20:00","21:33","21:33","22:50","23:00","0","","1423"
185,"05/07/2022","02:25","04:00","04:51","13:11","13:30","18:48","20:00","21:33","21:33","22:50","23:00","0","","1423"
186,"06/07/2022","02:26","04:00","04:52","13:11","13:30","18:48","20:00","21:32","21:32","22:50","23:00","0","","1423"
187,"07/07/2022","02:27","04:00","04:53","13:11","13:30","18:47","20:00","21:33","21:33","22:50","23:00","0","","1423"
188,"08/07/2022","02:28","04:00","04:54","13:11","13:30","18:47","20:00","21:31","21:31","22:50","23:00","0","","1423"
189,"09/07/2022","02:29","04:15","04:55","13:11","13:30","18:47","20:00","21:30","21:30","22:50","23:00","0","","1423"
190,"10/07/2022","02:30","04:15","04:56","13:11","13:30","18:46","20:00","21:29","21:29","22:50","23:00","0","","1423"
191,"11/07/2022","02:31","04:15","04:57","13:12","13:30","18:46","20:00","21:28","21:28","22:50","23:00","0","","1423"
192,"12/07/2022","02:32","04:15","04:58","13:12","13:30","18:45","20:00","21:27","21:27","22:50","23:00","0","","1423"
193,"13/07/2022","02:33","04:15","04:59","13:12","13:30","18:45","20:00","21:26","21:26","22:50","23:00","0","","1423"
194,"14/07/2022","02:34","04:15","05:01","13:12","13:30","18:44","20:00","21:25","21:25","22:50","23:00","0","","1423"
195,"15/07/2022","02:35","04:15","05:02","13:12","13:30","18:44","20:00","21:24","21:24","22:50","23:00","0","","1423"
196,"16/07/2022","02:36","04:30","05:03","13:12","13:30","18:44","20:00","21:23","21:23","22:50","23:00","0","","1423"
197,"17/07/2022","02:37","04:30","05:04","13:12","13:30","18:43","20:00","21:22","21:22","22:50","23:00","0","","1423"
198,"18/07/2022","02:39","04:30","05:06","13:12","13:30","18:42","20:00","21:21","21:21","22:50","23:00","0","","1423"
199,"19/07/2022","02:40","04:30","05:07","13:12","13:30","18:42","20:00","21:20","21:20","22:50","23:00","0","","1423"
200,"20/07/2022","02:41","04:30","05:08","13:12","13:30","18:41","20:00","21:18","21:18","22:50","23:00","0","","1423"
201,"21/07/2022","02:42","04:30","05:10","13:12","13:30","18:40","20:00","21:17","21:17","22:50","23:00","0","","1423"
202,"22/07/2022","02:43","04:30","05:11","13:12","13:30","18:40","20:00","21:16","21:16","22:50","23:00","0","","1423"
203,"23/07/2022","02:45","04:30","05:13","13:12","13:30","18:39","20:00","21:14","21:14","22:50","23:00","0","","1423"
204,"24/07/2022","02:46","04:30","05:14","13:13","13:30","18:38","20:00","21:13","21:13","22:50","23:00","0","","1423"
205,"25/07/2022","02:47","04:30","05:16","13:13","13:30","18:37","20:00","21:11","21:11","22:50","23:00","0","","1423"
206,"26/07/2022","02:48","04:30","05:17","13:13","13:30","18:36","20:00","21:10","21:10","22:50","23:00","0","","1423"
207,"27/07/2022","02:49","04:30","05:18","13:13","13:30","18:35","20:00","21:08","21:08","22:50","23:00","0","","1423"
208,"28/07/2022","02:51","04:30","05:20","13:12","13:30","18:35","20:00","21:07","21:07","22:50","23:00","0","","1423"
209,"29/07/2022","02:53","04:30","05:22","13:12","13:30","18:34","20:00","21:05","21:05","22:50","23:00","0","","1423"
210,"30/07/2022","02:54","04:45","05:23","13:12","13:30","18:33","19:45","21:04","21:04","22:50","23:00","0","","1423"
211,"31/07/2022","02:56","04:45","05:25","13:12","13:30","18:32","19:45","21:02","21:02","22:50","23:00","0","","1423"
212,"01/08/2022","03:11","05:00","05:26","13:12","13:30","18:31","19:30","20:56","20:56","22:11","22:15","0","","1423"
213,"02/08/2022","03:13","05:00","05:28","13:12","13:30","18:30","19:30","20:55","20:55","22:10","22:15","0","","1423"
214,"03/08/2022","03:15","05:00","05:30","13:12","01:30","18:28","19:30","20:54","20:54","22:09","22:15","0","","1423"
215,"04/08/2022","03:16","05:00","05:31","13:12","01:30","18:27","19:30","20:52","20:52","22:08","22:15","0","","1423"
216,"05/08/2022","03:18","05:00","05:33","13:12","01:30","18:26","19:30","20:50","20:50","22:07","22:15","0","","1423"
217,"06/08/2022","03:19","05:00","05:34","13:12","01:30","18:25","19:30","20:49","20:49","22:06","22:15","0","","1423"
218,"07/08/2022","03:21","05:00","05:36","13:12","01:30","18:24","19:30","20:47","20:47","22:05","22:15","0","","1423"
219,"08/08/2022","03:23","05:00","05:38","13:12","01:30","18:23","19:30","20:45","20:45","22:04","22:15","0","","1423"
220,"09/08/2022","03:24","05:00","05:39","13:17","01:30","18:21","19:30","20:43","20:43","22:03","22:15","0","","1423"
221,"10/08/2022","03:26","05:00","05:41","13:16","01:30","18:20","19:30","20:41","20:41","22:02","22:15","0","","1423"
222,"11/08/2022","03:27","05:00","05:42","13:16","01:30","18:19","19:30","20:39","20:39","22:00","22:15","0","","1423"
223,"12/08/2022","03:29","05:00","05:44","13:16","01:30","18:17","19:30","20:37","20:37","21:59","22:15","0","","1423"
224,"13/08/2022","03:31","05:00","05:46","13:16","01:30","18:16","19:30","20:35","20:35","21:58","22:15","0","","1423"
225,"14/08/2022","03:32","05:00","05:47","13:16","01:30","18:15","19:30","20:33","20:33","21:57","22:15","0","","1423"
226,"15/08/2022","03:34","05:15","05:49","13:16","01:30","18:13","19:15","20:31","20:31","21:56","22:15","0","","1423"
227,"16/08/2022","03:36","05:15","05:51","13:15","01:30","18:12","19:15","20:29","20:29","21:55","22:15","0","","1423"
228,"17/08/2022","03:37","05:15","05:52","13:15","01:30","18:10","19:15","20:27","20:27","21:54","22:15","0","","1423"
229,"18/08/2022","03:39","05:15","05:54","13:15","01:30","18:09","19:15","20:25","20:25","21:53","22:15","0","","1423"
230,"19/08/2022","03:41","05:15","05:56","13:15","01:30","18:07","19:15","20:23","20:23","21:52","22:15","0","","1423"
231,"20/08/2022","03:42","05:15","05:57","13:14","01:30","18:06","19:15","20:20","20:20","21:51","22:15","0","","1423"
232,"21/08/2022","03:44","05:15","05:59","13:14","01:30","18:04","19:15","20:18","20:18","21:50","22:15","0","","1423"
233,"22/08/2022","03:46","05:30","06:01","13:14","01:30","18:03","19:00","20:16","20:16","21:49","22:00","0","","1423"
234,"23/08/2022","03:47","05:30","06:02","13:14","01:30","18:01","19:00","20:14","20:14","21:48","22:00","0","","1423"
235,"24/08/2022","03:49","05:30","06:04","13:13","01:30","17:59","19:00","20:12","20:12","21:47","22:00","0","","1423"
236,"25/08/2022","03:51","05:30","06:06","13:13","01:30","17:58","19:00","20:09","20:09","21:46","22:00","0","","1423"
237,"26/08/2022","03:52","05:30","06:07","13:13","01:30","17:56","19:00","20:07","20:07","21:45","22:00","0","","1423"
238,"27/08/2022","03:54","05:30","06:09","13:13","01:30","17:54","19:00","20:05","20:05","21:44","22:00","0","","1423"
239,"28/08/2022","03:56","05:30","06:11","13:12","01:30","17:53","19:00","20:03","20:03","21:43","22:00","0","","1423"
240,"29/08/2022","03:57","05:30","06:12","13:12","01:30","17:51","18:45","20:01","20:01","21:42","22:00","0","","1423"
241,"30/08/2022","03:59","05:30","06:14","13:12","01:30","17:49","18:45","19:58","19:58","21:41","22:00","0","","1423"
242,"31/08/2022","04:01","05:30","06:16","13:11","01:30","17:48","18:45","19:56","19:56","21:40","22:00","0","","1423"
243,"01/09/2022","04:07","05:30","06:17","13:06","13:30","17:47","18:45","19:54","19:54","21:40","22:00","0","","1423"
244,"02/09/2022","04:10","05:30","06:19","13:06","13:30","17:45","18:45","19:52","19:52","21:39","22:00","0","","1423"
245,"03/09/2022","04:12","05:30","06:20","13:05","13:30","17:43","18:45","19:50","19:50","21:38","22:00","0","","1423"
246,"04/09/2022","04:15","05:30","06:21","13:05","13:30","17:41","18:45","19:47","19:47","21:37","22:00","0","","1423"
247,"05/09/2022","04:17","05:30","06:23","13:05","13:30","17:40","18:30","19:45","19:45","21:36","21:45","0","","1423"
248,"06/09/2022","04:19","05:30","06:25","13:05","13:30","17:38","18:30","19:43","19:43","21:35","21:45","0","","1423"
249,"07/09/2022","04:22","05:30","06:26","13:04","13:30","17:36","18:30","19:40","19:40","21:34","21:45","0","","1423"
250,"08/09/2022","04:24","05:30","06:28","13:04","13:30","17:34","18:30","19:38","19:38","21:32","21:45","0","","1423"
251,"09/09/2022","04:26","05:30","06:30","13:04","13:30","17:32","18:30","19:36","19:36","21:30","21:45","0","","1423"
252,"10/09/2022","04:29","05:30","06:31","13:03","13:30","17:30","18:30","19:33","19:33","21:28","21:45","0","","1423"
253,"11/09/2022","04:31","05:30","06:33","13:03","13:30","17:28","18:30","19:31","19:31","21:25","21:45","0","","1423"
254,"12/09/2022","04:33","05:45","06:35","13:03","13:30","17:26","18:15","19:29","19:29","21:22","21:30","0","","1423"
255,"13/09/2022","04:35","05:45","06:36","13:02","13:30","17:25","18:15","19:26","19:26","21:20","21:30","0","","1423"
256,"14/09/2022","04:38","05:45","06:38","13:02","13:30","17:23","18:15","19:24","19:24","21:17","21:30","0","","1423"
257,"15/09/2022","04:40","05:45","06:40","13:02","13:30","17:21","18:15","19:21","19:21","21:14","21:30","0","","1423"
258,"16/09/2022","04:42","05:45","06:41","13:02","13:30","17:19","18:15","19:19","19:19","21:11","21:30","0","","1423"
259,"17/09/2022","04:44","05:45","06:43","13:01","13:30","17:17","18:15","19:17","19:17","21:08","21:30","0","","1423"
260,"18/09/2022","04:46","05:45","06:45","13:01","13:30","17:15","18:00","19:14","19:14","21:06","21:30","0","","1423"
261,"19/09/2022","04:48","06:00","06:46","13:01","13:30","17:13","18:00","19:12","19:12","21:03","21:15","0","","1423"
262,"20/09/2022","04:50","06:00","06:48","13:00","13:30","17:11","18:00","19:10","19:10","21:00","21:15","0","","1423"
263,"21/09/2022","04:52","06:00","06:50","13:00","13:30","17:09","18:00","19:07","19:07","20:58","21:15","0","","1423"
264,"22/09/2022","04:54","06:00","06:51","13:00","13:30","17:07","18:00","19:05","19:05","20:55","21:15","0","","1423"
265,"23/09/2022","04:56","06:00","06:53","13:59","13:30","17:05","18:00","19:03","19:03","20:52","21:15","0","","1423"
266,"24/09/2022","04:58","06:00","06:55","13:59","13:30","17:03","18:00","19:00","19:00","20:50","21:15","0","","1423"
267,"25/09/2022","05:00","06:00","06:56","13:59","13:30","17:01","18:00","18:58","18:58","20:47","21:15","0","","1423"
268,"26/09/2022","05:02","06:00","06:58","13:58","13:30","16:59","17:45","18:55","18:55","20:44","21:00","0","","1423"
269,"27/09/2022","05:04","06:00","07:00","13:58","13:30","16:57","17:45","18:53","18:53","20:45","21:00","0","","1423"
270,"28/09/2022","05:06","06:00","07:01","13:58","13:30","16:55","17:45","18:51","18:51","20:42","21:00","0","","1423"
271,"29/09/2022","05:08","06:00","07:03","13:57","13:30","16:53","17:45","18:48","18:48","20:37","21:00","0","","1423"
272,"30/09/2022","05:10","06:00","07:05","13:57","13:30","16:50","17:45","18:46","18:46","20:35","21:00","0","","1423"
273,"01/10/2022","05:13","06:00","07:07","12:56","13:30","16:47","17:45","18:44","18:44","20:36","21:00","0","","1423"
274,"02/10/2022","05:14","06:00","07:09","12:55","13:30","16:45","17:45","18:41","18:41","20:34","21:00","0","","1423"
275,"03/10/2022","05:16","06:15","07:11","12:55","13:30","16:43","17:30","18:39","18:39","20:31","20:45","0","","1423"
276,"04/10/2022","05:18","06:15","07:12","12:55","13:30","16:41","17:30","18:37","18:37","20:29","20:45","0","","1423"
277,"05/10/2022","05:20","06:15","07:14","12:54","13:30","16:39","17:30","18:34","18:34","20:27","20:45","0","","1423"
278,"06/10/2022","05:22","06:15","07:16","12:54","13:30","16:37","17:30","18:32","18:32","20:24","20:45","0","","1423"
279,"07/10/2022","05:24","06:15","07:17","12:54","13:30","16:35","17:30","18:30","18:30","20:22","20:45","0","","1423"
280,"08/10/2022","05:25","06:15","07:19","12:54","13:30","16:33","17:30","18:27","18:27","20:19","20:45","0","","1423"
281,"09/10/2022","05:27","06:30","07:21","12:54","13:30","16:31","17:30","18:25","18:25","20:17","20:45","0","","1423"
282,"10/10/2022","05:29","06:30","07:23","12:53","13:30","16:29","17:30","18:23","18:23","20:15","20:30","0","","1423"
283,"11/10/2022","05:31","06:30","07:24","12:53","13:30","16:27","17:30","18:21","18:21","20:13","20:30","0","","1423"
284,"12/10/2022","05:32","06:30","07:26","12:53","13:30","16:25","17:30","18:18","18:18","20:10","20:30","0","","1423"
285,"13/10/2022","05:34","06:30","07:28","12:53","13:30","16:23","17:30","18:16","18:16","20:08","20:30","0","","1423"
286,"14/10/2022","05:36","06:30","07:30","12:53","13:30","16:21","17:30","18:14","18:14","20:06","20:30","0","","1423"
287,"15/10/2022","05:38","06:30","07:31","12:53","13:30","16:19","17:30","18:12","18:12","20:04","20:30","0","","1423"
288,"16/10/2022","05:39","06:30","07:33","12:52","13:30","16:17","17:30","18:10","18:10","20:02","20:30","0","","1423"
289,"17/10/2022","05:41","06:45","07:35","12:52","13:30","16:15","16:30","18:07","18:07","20:00","20:15","0","","1423"
290,"18/10/2022","05:43","06:45","07:37","12:52","13:30","16:13","16:30","18:05","18:05","19:57","20:15","0","","1423"
291,"19/10/2022","05:44","06:45","07:39","12:52","13:30","16:11","16:30","18:03","18:03","19:55","20:15","0","","1423"
292,"20/10/2022","05:46","06:45","07:40","12:52","13:30","16:09","16:30","18:01","18:01","19:53","20:15","0","","1423"
293,"21/10/2022","05:48","06:45","07:42","12:52","13:30","16:07","16:30","17:59","17:59","19:51","20:15","0","","1423"
294,"22/10/2022","05:50","06:45","07:44","12:51","13:30","16:05","16:30","17:57","17:57","19:49","20:15","0","","1423"
295,"23/10/2022","05:51","06:45","07:46","12:51","13:30","16:03","16:30","17:55","17:55","19:48","20:15","0","","1423"
296,"24/10/2022","05:53","06:45","07:48","12:51","13:30","16:01","16:30","17:53","17:53","19:46","20:15","0","","1423"
297,"25/10/2022","04:55","06:00","07:49","12:51","13:00","16:59","15:15","16:51","16:51","19:44","19:30","0","","1423"
298,"26/10/2022","04:56","06:00","07:51","12:50","13:00","15:57","15:15","16:49","16:49","19:42","19:30","0","","1423"
299,"27/10/2022","04:58","06:00","07:53","12:50","13:00","15:56","15:15","16:47","16:47","18:40","19:30","0","","1423"
300,"28/10/2022","04:59","06:00","06:55","11:50","13:00","14:54","15:15","16:45","16:45","18:38","19:30","0","","1423"
301,"29/10/2022","05:01","06:00","06:57","11:50","13:00","14:52","15:15","16:43","16:43","18:37","19:30","0","","1423"
302,"30/10/2022","05:03","06:00","06:58","11:50","13:00","14:50","15:15","16:41","16:41","18:35","19:30","0","","1423"
303,"31/10/2022","05:04","06:00","07:00","11:50","13:00","14:48","15:15","16:39","16:39","18:33","19:30","0","","1423"
304,"01/11/2022","05:06","06:00","07:02","11:50","13:00","14:46","15:15","16:37","16:37","18:30","19:30","0","","1423"
305,"02/11/2022","05:08","06:00","07:04","11:50","13:00","14:45","15:15","16:35","16:35","18:28","19:30","0","","1423"
306,"03/11/2022","05:09","06:00","07:06","11:50","13:00","14:43","15:15","16:33","16:33","18:26","19:30","0","","1423"
307,"04/11/2022","05:11","06:00","07:08","11:50","13:00","14:41","15:15","16:31","16:31","18:25","19:30","0","","1423"
308,"05/11/2022","05:12","06:00","07:10","11:50","13:00","14:39","15:15","16:30","16:30","18:23","19:30","0","","1423"
309,"06/11/2022","05:14","06:00","07:12","11:50","13:00","14:38","15:15","16:28","16:28","18:22","19:30","0","","1423"
310,"07/11/2022","05:15","06:15","07:14","11:50","13:00","14:36","15:15","16:26","16:26","18:20","19:30","0","","1423"
311,"08/11/2022","05:17","06:15","07:15","11:50","13:00","14:35","15:00","16:24","16:24","18:19","19:30","0","","1423"
312,"09/11/2022","05:19","06:15","07:17","11:50","13:00","14:33","15:00","16:23","16:23","18:18","19:30","0","","1423"
313,"10/11/2022","05:20","06:15","07:19","11:50","13:00","14:32","15:00","16:21","16:21","18:16","19:30","0","","1423"
314,"11/11/2022","05:22","06:15","07:21","11:50","13:00","14:30","15:00","16:20","16:20","18:15","19:30","0","","1423"
315,"12/11/2022","05:24","06:15","07:24","11:50","13:00","14:27","15:00","16:18","16:18","18:14","19:30","0","","1423"
316,"13/11/2022","05:26","06:15","07:26","11:50","13:00","14:26","15:00","16:16","16:16","18:12","19:30","0","","1423"
317,"14/11/2022","05:28","06:30","07:28","11:50","13:00","14:25","15:00","16:15","16:15","18:11","19:30","0","","1423"
318,"15/11/2022","05:29","06:30","07:30","11:51","13:00","14:23","15:00","16:14","16:14","18:10","19:30","0","","1423"
319,"16/11/2022","05:30","06:30","07:31","11:51","13:00","14:22","15:00","16:12","16:12","18:09","19:30","0","","1423"
320,"17/11/2022","05:32","06:30","07:33","11:51","13:00","14:21","15:00","16:11","16:11","18:08","19:30","0","","1423"
321,"18/11/2022","05:33","06:30","07:35","11:51","13:00","14:20","15:00","16:09","16:09","18:07","19:30","0","","1423"
322,"19/11/2022","05:35","06:30","07:37","11:51","13:00","14:19","15:00","16:08","16:08","18:06","19:30","0","","1423"
323,"20/11/2022","05:36","06:30","07:38","11:52","13:00","14:18","15:00","16:07","16:07","18:05","19:30","0","","1423"
324,"21/11/2022","05:37","06:30","07:40","11:52","13:00","14:17","14:45","16:06","16:06","18:04","19:30","0","","1423"
325,"22/11/2022","05:39","06:30","07:42","11:52","13:00","14:16","14:45","16:05","16:05","18:03","19:30","0","","1423"
326,"23/11/2022","05:40","06:30","07:43","11:52","13:00","14:15","14:45","16:04","16:04","18:02","19:30","0","","1423"
327,"24/11/2022","05:41","06:30","07:45","11:53","13:00","14:14","14:45","16:02","16:02","18:01","19:30","0","","1423"
328,"25/11/2022","05:43","06:30","07:47","11:53","13:00","14:13","14:45","16:01","16:01","18:00","19:30","0","","1423"
329,"26/11/2022","05:44","06:30","07:48","11:53","13:00","14:12","14:45","16:00","16:00","18:00","19:30","0","","1423"
330,"27/11/2022","05:45","06:30","07:50","11:54","13:00","14:11","14:45","16:00","16:00","17:59","19:30","0","","1423"
331,"28/11/2022","05:47","06:30","07:51","11:54","13:00","14:11","14:45","15:59","15:59","17:58","19:30","0","","1423"
332,"29/11/2022","05:48","06:30","07:52","11:54","13:00","14:10","14:45","15:58","15:58","17:58","19:30","0","","1423"
333,"30/11/2022","05:49","06:30","07:53","11:55","13:00","14:09","14:45","15:57","15:57","17:58","19:30","0","","1423"
334,"01/12/2022","05:54","06:30","07:53","11:55","13:00","14:09","14:45","15:56","15:56","17:57","19:30","0","","1423"
335,"02/12/2022","05:50","06:30","07:55","11:55","13:00","14:09","14:45","15:56","15:56","17:57","19:30","0","","1423"
336,"03/12/2022","05:50","06:30","07:56","11:56","13:00","14:08","14:45","15:55","15:55","17:56","19:30","0","","1423"
337,"04/12/2022","05:51","06:30","07:58","11:56","13:00","14:08","14:45","15:55","15:55","17:56","19:30","0","","1423"
338,"05/12/2022","05:52","06:30","07:59","11:56","13:00","14:07","14:45","15:54","15:54","17:55","19:30","0","","1423"
339,"06/12/2022","05:53","06:30","08:00","11:57","13:00","14:07","14:45","15:53","15:53","17:55","19:30","0","","1423"
340,"07/12/2022","05:54","06:30","08:01","11:57","13:00","14:07","14:45","15:53","15:53","17:54","19:30","0","","1423"
341,"08/12/2022","05:56","06:30","08:03","11:58","13:00","14:07","14:45","15:53","15:53","17:54","19:30","0","","1423"
342,"09/12/2022","05:57","06:30","08:04","11:58","13:00","14:06","14:45","15:53","15:53","17:54","19:30","0","","1423"
343,"10/12/2022","05:57","06:30","08:05","11:59","13:00","14:06","14:45","15:52","15:52","17:54","19:30","0","","1423"
344,"11/12/2022","05:58","06:30","08:06","11:59","13:00","14:06","14:45","15:52","15:52","17:53","19:30","0","","1423"
345,"12/12/2022","05:59","06:30","08:07","12:00","13:00","14:06","14:45","15:52","15:52","17:53","19:30","0","","1423"
346,"13/12/2022","06:00","06:30","08:08","12:01","13:00","14:06","14:45","15:52","15:52","17:53","19:30","0","","1423"
347,"14/12/2022","06:01","06:30","08:09","12:01","13:00","14:06","14:45","15:52","15:52","17:53","19:30","0","","1423"
348,"15/12/2022","06:02","06:30","08:10","12:02","13:00","14:06","14:45","15:53","15:53","17:53","19:30","0","","1423"
349,"16/12/2022","06:03","06:30","08:11","12:02","13:00","14:07","14:45","15:53","15:53","17:54","19:30","0","","1423"
350,"17/12/2022","06:04","06:30","08:12","12:03","13:00","14:07","14:45","15:53","15:53","17:54","19:30","0","","1423"
351,"18/12/2022","06:05","06:30","08:13","12:03","13:00","14:07","14:45","15:54","15:54","17:54","19:30","0","","1423"
352,"19/12/2022","06:06","06:30","08:13","12:04","13:00","14:08","14:45","15:54","15:54","17:55","19:30","0","","1423"
353,"20/12/2022","06:06","06:30","08:14","12:04","13:00","14:08","14:45","15:55","15:55","17:55","19:30","0","","1423"
354,"21/12/2022","06:07","06:30","08:14","12:05","13:00","14:09","14:45","15:55","15:55","17:56","19:30","0","","1423"
355,"22/12/2022","06:07","06:30","08:15","12:05","13:00","14:09","14:45","15:55","15:55","17:56","19:30","0","","1423"
356,"23/12/2022","06:08","06:30","08:15","12:06","13:00","14:10","14:45","15:56","15:56","17:57","19:30","18","Jamada Al-Awwal","1443"
357,"24/12/2022","06:08","06:30","08:16","12:06","13:00","14:10","14:45","15:57","15:57","17:58","19:30","19","Jamada Al-Awwal","1443"
358,"25/12/2022","06:09","06:30","08:16","12:07","13:00","14:11","14:45","15:57","15:57","18:00","19:30","20","Jamada Al-Awwal","1443"
359,"26/12/2022","06:09","06:30","08:16","12:07","13:00","14:12","14:45","15:58","15:58","18:00","19:30","21","Jamada Al-Awwal","1443"
360,"27/12/2022","06:09","06:30","08:16","12:08","13:00","14:13","14:45","15:59","15:59","18:01","19:30","22","Jamada Al-Awwal","1443"
361,"28/12/2022","06:09","06:30","08:16","12:08","13:00","14:13","14:45","16:00","16:00","18:02","19:30","23","Jamada Al-Awwal","1443"
362,"29/12/2022","06:09","06:30","08:16","12:09","13:00","14:14","14:45","16:01","16:01","18:03","19:30","24","Jamada Al-Awwal","1443"
363,"30/12/2022","06:10","06:30","08:16","12:09","13:00","14:15","14:45","16:02","16:02","18:03","19:30","25","Jamada Al-Awwal","1443"
364,"31/12/2022","06:10","06:30","08:16","12:09","13:00","14:16","14:45","16:03","16:03","18:05","19:30","26","Jamada Al-Awwal","1443"